tweet_id,timestamp,source,name,stage,rating,jpg_url,img_num,dog_conf,dog_breed,retweet_count,favorite_count
695446424020918272,2016-02-05 03:18:42+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,0.748904,basenji,1651,4087
695409464418041856,2016-02-05 00:51:51+00:00,Twitter for iPhone,Bob,,10.0/10.0,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,0.997445,pug,3237,7981
695314793360662529,2016-02-04 18:35:39+00:00,Twitter for iPhone,Colin,,10.0/10.0,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,0.678547,Maltese_dog,1296,3333
695095422348574720,2016-02-04 04:03:57+00:00,Twitter for iPhone,Noneust,pupper,12.0/10.0,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,0.227784,papillon,550,2453
695074328191332352,2016-02-04 02:40:08+00:00,Twitter for iPhone,Lorenzo,pupper,11.0/10.0,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,0.5101060000000001,Shih-Tzu,992,2605
695051054296211456,2016-02-04 01:07:39+00:00,Twitter for iPhone,Brian,,6.0/10.0,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,0.761454,Boston_bull,716,2430
694352839993344000,2016-02-02 02:53:12+00:00,Twitter for iPhone,Oliviér,,10.0/10.0,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,0.407886,Australian_terrier,540,1878
694329668942569472,2016-02-02 01:21:07+00:00,Twitter for iPhone,Grady,pupper,9.0/10.0,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,0.99006,boxer,449,1818
694206574471057408,2016-02-01 17:11:59+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,0.352547,Shih-Tzu,1850,3811
694183373896572928,2016-02-01 15:39:48+00:00,Twitter for iPhone,Lola,,9.0/10.0,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1,0.08087,Pekinese,842,2707
694001791655137281,2016-02-01 03:38:15+00:00,Twitter for iPhone,Chester,,11.0/10.0,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,0.769999,Pembroke,924,3135
693942351086120961,2016-01-31 23:42:03+00:00,Twitter for iPhone,Kobe,,10.0/10.0,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1,0.550796,groenendael,328,1620
693642232151285760,2016-01-31 03:49:30+00:00,Twitter for iPhone,Freddery,,9.0/10.0,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,0.111893,Scottish_deerhound,376,2346
693629975228977152,2016-01-31 03:00:47+00:00,Twitter for iPhone,,pupper,12.0/10.0,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,0.841987,pug,719,2259
693622659251335168,2016-01-31 02:31:43+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,0.449298,malamute,336,1418
693280720173801472,2016-01-30 03:52:58+00:00,Twitter for iPhone,Sadie,,10.0/10.0,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1,0.340008,Labrador_retriever,1122,3082
693262851218264065,2016-01-30 02:41:58+00:00,Twitter for iPhone,,pupper,11.0/10.0,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,0.989333,golden_retriever,452,2042
693231807727280129,2016-01-30 00:38:37+00:00,Twitter for iPhone,Bodie,,9.0/10.0,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,0.8764129999999999,vizsla,670,2651
693155686491000832,2016-01-29 19:36:08+00:00,Twitter for iPhone,Dunkin,,12.0/10.0,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,0.69748,Shih-Tzu,2890,7255
693109034023534592,2016-01-29 16:30:45+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,0.740013,cocker_spaniel,549,1561
693095443459342336,2016-01-29 15:36:45+00:00,Twitter for iPhone,Milo,pupper,10.0/10.0,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1,0.0334878,Yorkshire_terrier,404,1699
692919143163629568,2016-01-29 03:56:12+00:00,Twitter for iPhone,,,9.0/10.0,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,0.612635,Saint_Bernard,696,2495
692905862751522816,2016-01-29 03:03:25+00:00,Twitter for iPhone,Wally,pupper,10.0/10.0,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,0.162638,Mexican_hairless,790,2233
692901601640583168,2016-01-29 02:46:29+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,0.403496,soft-coated_wheaten_terrier,536,1613
692894228850999298,2016-01-29 02:17:12+00:00,Twitter for iPhone,Tupawc,,10.0/10.0,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,0.876977,German_short-haired_pointer,713,2082
692828166163931137,2016-01-28 21:54:41+00:00,Twitter for iPhone,,pupper,12.0/10.0,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1,0.985857,Samoyed,795,2655
692752401762250755,2016-01-28 16:53:37+00:00,Twitter for iPhone,,pupper,13.0/10.0,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,0.471276,Samoyed,3294,6271
692568918515392513,2016-01-28 04:44:32+00:00,Twitter for iPhone,Chester,,12.0/10.0,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,0.636845,golden_retriever,1392,4028
692535307825213440,2016-01-28 02:30:58+00:00,Twitter for iPhone,Amber,,10.0/10.0,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,0.4130899999999999,pug,1232,2904
692530551048294401,2016-01-28 02:12:04+00:00,Twitter for iPhone,Cody,,10.0/10.0,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1,0.4864279999999999,Siberian_husky,368,1698
692187005137076224,2016-01-27 03:26:56+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,0.810592,Siberian_husky,744,2332
692158366030913536,2016-01-27 01:33:08+00:00,Twitter for iPhone,Edgar,,10.0/10.0,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,0.956565,pug,718,1970
692017291282812928,2016-01-26 16:12:33+00:00,Twitter for iPhone,Kingsley,,9.0/10.0,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,0.247565,Tibetan_terrier,870,2671
691756958957883396,2016-01-25 22:58:05+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,0.342571,Saint_Bernard,884,2596
691675652215414786,2016-01-25 17:35:00+00:00,Twitter for iPhone,Richie,,10.0/10.0,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1,0.182898,Chihuahua,459,1795
691483041324204033,2016-01-25 04:49:38+00:00,Twitter for iPhone,,,5.0/10.0,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,0.886232,bloodhound,500,2196
691459709405118465,2016-01-25 03:16:56+00:00,Twitter for iPhone,Leo,,12.0/10.0,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,0.5512060000000001,Shetland_sheepdog,1020,3723
691444869282295808,2016-01-25 02:17:57+00:00,Twitter for iPhone,Bailey,,12.0/10.0,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,0.767563,Bernese_mountain_dog,751,2432
691416866452082688,2016-01-25 00:26:41+00:00,Twitter for iPhone,,,13.0/10.0,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,0.530104,Lakeland_terrier,6900,17818
691321916024623104,2016-01-24 18:09:23+00:00,Twitter for iPhone,Molly,,11.0/10.0,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,0.508981,Rottweiler,599,2381
691096613310316544,2016-01-24 03:14:07+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,0.4412689999999999,borzoi,792,2754
690959652130045952,2016-01-23 18:09:53+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,0.862964,golden_retriever,1112,3310
690735892932222976,2016-01-23 03:20:44+00:00,Twitter for iPhone,Peaches,,13.0/10.0,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,0.883229,golden_retriever,1150,3493
690728923253055490,2016-01-23 02:53:03+00:00,Twitter for iPhone,Vinscent,,8.0/10.0,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,0.422806,kuvasz,465,1996
690690673629138944,2016-01-23 00:21:03+00:00,Twitter for iPhone,Cedrick,,10.0/10.0,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,0.0896246,Maltese_dog,746,2149
690649993829576704,2016-01-22 21:39:24+00:00,Twitter for iPhone,Hazel,,11.0/10.0,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,0.0981708,Mexican_hairless,248,1199
690597161306841088,2016-01-22 18:09:28+00:00,Twitter for iPhone,Lolo,,11.0/10.0,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,0.0974997,Lhasa,546,1783
690400367696297985,2016-01-22 05:07:29+00:00,Twitter for iPhone,Eriq,,10.0/10.0,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,0.426459,Pembroke,406,1741
690374419777196032,2016-01-22 03:24:22+00:00,Twitter for iPhone,Phred,,11.0/10.0,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,0.2863449999999999,kuvasz,760,2967
690360449368465409,2016-01-22 02:28:52+00:00,Twitter for iPhone,Nonehe,,9.0/10.0,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,0.686933,pug,791,2445
690021994562220032,2016-01-21 04:03:58+00:00,Twitter for iPhone,Geoff,,10.0/10.0,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,0.0406958,malamute,922,2579
690015576308211712,2016-01-21 03:38:27+00:00,Twitter for iPhone,,pupper,12.0/10.0,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,0.949609,malamute,659,2298
690005060500217858,2016-01-21 02:56:40+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,0.270287,Samoyed,1534,3384
689999384604450816,2016-01-21 02:34:07+00:00,Twitter for iPhone,Covach,,10.0/10.0,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,0.444499,standard_poodle,329,1304
689977555533848577,2016-01-21 01:07:23+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1,0.179625,Labrador_retriever,409,1264
689905486972461056,2016-01-20 20:21:00+00:00,Twitter for iPhone,Gizmo,pupper,11.0/10.0,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,0.943331,Pomeranian,622,2255
689877686181715968,2016-01-20 18:30:32+00:00,Twitter for iPhone,Durg,,9.0/10.0,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,0.269155,Old_English_sheepdog,1043,2797
689835978131935233,2016-01-20 15:44:48+00:00,Twitter for iPhone,Fynn,,11.0/10.0,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,0.600186,collie,688,2015
689661964914655233,2016-01-20 04:13:20+00:00,Twitter for iPhone,Luca,,12.0/10.0,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,0.322818,Italian_greyhound,850,2994
689623661272240129,2016-01-20 01:41:08+00:00,Twitter for iPhone,Lucy,pupper,10.0/10.0,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,0.279604,toy_poodle,580,2039
689599056876867584,2016-01-20 00:03:21+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,0.0731013999999999,cocker_spaniel,5010,10742
689557536375177216,2016-01-19 21:18:22+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,0.169482,Eskimo_dog,404,1897
689517482558820352,2016-01-19 18:39:13+00:00,Twitter for iPhone,Carl,,12.0/10.0,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,0.799319,Pembroke,1295,3122
689283819090870273,2016-01-19 03:10:43+00:00,Twitter for iPhone,Chipson,,9.0/10.0,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,0.267979,Scotch_terrier,1004,3014
689280876073582592,2016-01-19 02:59:01+00:00,Twitter for iPhone,Herald,,10.0/10.0,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,0.6375460000000001,Chihuahua,638,1821
689275259254616065,2016-01-19 02:36:42+00:00,Twitter for iPhone,Lucky,,10.0/10.0,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,0.215161,American_Staffordshire_terrier,225,1051
689154315265683456,2016-01-18 18:36:07+00:00,Twitter for iPhone,,,9.0/10.0,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,0.816044,cocker_spaniel,898,2850
689143371370250240,2016-01-18 17:52:38+00:00,Twitter for iPhone,Trip,pupper,10.0/10.0,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,0.3037809999999999,English_springer,454,1863
688916208532455424,2016-01-18 02:49:58+00:00,Twitter for iPhone,,pupper,11.0/10.0,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,0.430544,Pembroke,772,2492
688898160958271489,2016-01-18 01:38:15+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,0.8531700000000001,Ibizan_hound,710,1921
688828561667567616,2016-01-17 21:01:41+00:00,Twitter for iPhone,Brad,,9.0/10.0,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,0.6142310000000001,Cardigan,321,1276
688804835492233216,2016-01-17 19:27:24+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,0.199512,malinois,170,886
688789766343622656,2016-01-17 18:27:32+00:00,Twitter for iPhone,Pubert,,8.0/10.0,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,0.5996600000000001,American_Staffordshire_terrier,604,2050
688547210804498433,2016-01-17 02:23:42+00:00,Twitter for iPhone,Frönq,,9.0/10.0,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,0.531279,papillon,627,2396
688519176466644993,2016-01-17 00:32:18+00:00,Twitter for iPhone,,pupper,12.0/10.0,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,0.696372,Pembroke,657,2147
688385280030670848,2016-01-16 15:40:14+00:00,Twitter for iPhone,Louis,,12.0/10.0,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,0.900437,golden_retriever,4074,8530
688116655151435777,2016-01-15 21:52:49+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,0.973819,pug,697,2605
688064179421470721,2016-01-15 18:24:18+00:00,Twitter for iPhone,Kilo,,11.0/10.0,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,0.240602,Eskimo_dog,322,1594
687826841265172480,2016-01-15 02:41:12+00:00,Twitter for iPhone,Louis,,12.0/10.0,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,0.99721,Pomeranian,1008,2515
687818504314159109,2016-01-15 02:08:05+00:00,Twitter for iPhone,,pupper,12.0/10.0,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,0.873029,Lakeland_terrier,862,2279
687807801670897665,2016-01-15 01:25:33+00:00,Twitter for iPhone,Trooper,,11.0/10.0,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,0.151113,Staffordshire_bullterrier,657,2196
687704180304273409,2016-01-14 18:33:48+00:00,Twitter for iPhone,Blakely,pupper,9.0/10.0,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,0.956063,miniature_pinscher,764,2239
687664829264453632,2016-01-14 15:57:26+00:00,Twitter for iPhone,Opal,,11.0/10.0,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,0.957365,pug,470,1802
687494652870668288,2016-01-14 04:41:12+00:00,Twitter for iPhone,Marq,,7.0/10.0,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,0.391471,Rottweiler,527,1757
687480748861947905,2016-01-14 03:45:57+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,0.4722729999999999,English_springer,221,1473
687460506001633280,2016-01-14 02:25:31+00:00,Twitter for iPhone,Kramer,,10.0/10.0,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,0.2233659999999999,Boston_bull,490,1907
687312378585812992,2016-01-13 16:36:55+00:00,Twitter for iPhone,,pupper,7.0/10.0,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,0.139909,Great_Dane,1726,4000
687127927494963200,2016-01-13 04:23:58+00:00,Twitter for iPhone,Gordon,,9.0/10.0,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,0.178205,pug,2049,4962
687124485711986689,2016-01-13 04:10:18+00:00,Twitter for iPhone,Samson,,11.0/10.0,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,0.0002162059999999,beagle,461,2016
687109925361856513,2016-01-13 03:12:26+00:00,Twitter for iPhone,Baxter,,11.0/10.0,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,0.883086,borzoi,2225,5348
687096057537363968,2016-01-13 02:17:20+00:00,Twitter for iPhone,,pupper,11.0/10.0,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,0.4171069999999999,Labrador_retriever,551,2072
686730991906516992,2016-01-12 02:06:41+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,0.338812,Tibetan_mastiff,1087,3798
686683045143953408,2016-01-11 22:56:10+00:00,Twitter for iPhone,Mona,pupper,11.0/10.0,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,0.100499,Norwich_terrier,729,2607
686618349602762752,2016-01-11 18:39:05+00:00,Twitter for iPhone,Olivia,pupper,11.0/10.0,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,0.441331,Rottweiler,1237,3405
686606069955735556,2016-01-11 17:50:18+00:00,Twitter for iPhone,Horace,,10.0/10.0,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,0.3200119999999999,Labrador_retriever,490,1747
686386521809772549,2016-01-11 03:17:53+00:00,Twitter for iPhone,Crimson,,11.0/10.0,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1,0.477704,Yorkshire_terrier,791,3004
686377065986265092,2016-01-11 02:40:19+00:00,Twitter for iPhone,Birf,pupper,10.0/10.0,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,0.830816,German_shepherd,514,2043
686358356425093120,2016-01-11 01:25:58+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,0.985237,pug,598,1993
686050296934563840,2016-01-10 05:01:51+00:00,Twitter for iPhone,Flávio,,11.0/10.0,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,0.985789,Pomeranian,665,2063
686034024800862208,2016-01-10 03:57:12+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,0.23692,Great_Dane,1037,2838
686007916130873345,2016-01-10 02:13:27+00:00,Twitter for iPhone,,pupper,11.0/10.0,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,0.885301,Rhodesian_ridgeback,363,2274
685973236358713344,2016-01-09 23:55:38+00:00,Twitter for iPhone,Lorelei,,11.0/10.0,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,0.4506779999999999,Siberian_husky,477,1935
685943807276412928,2016-01-09 21:58:42+00:00,Twitter for iPhone,Nonehe,pupper,8.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,0.200812,papillon,533,1497
685906723014619143,2016-01-09 19:31:20+00:00,Twitter for iPhone,Olive,,9.0/10.0,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1,0.414963,Yorkshire_terrier,2581,6891
685663452032069632,2016-01-09 03:24:40+00:00,Twitter for iPhone,Brooks,,12.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1,0.171174,Chesapeake_Bay_retriever,1330,2970
685641971164143616,2016-01-09 01:59:19+00:00,Twitter for iPhone,Otis,pupper,7.0/10.0,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1,0.253839,Lakeland_terrier,695,2687
685532292383666176,2016-01-08 18:43:29+00:00,Twitter for iPhone,,,9.0/10.0,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1,0.0958052,collie,1043,2803
685325112850124800,2016-01-08 05:00:14+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,0.586937,golden_retriever,3575,8673
685321586178670592,2016-01-08 04:46:13+00:00,Twitter for iPhone,Rocky,,10.0/10.0,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,0.972483,Boston_bull,578,2440
685315239903100929,2016-01-08 04:21:00+00:00,Twitter for iPhone,,,11.0/10.0,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2,0.4701619999999999,chow,944,3026
685307451701334016,2016-01-08 03:50:03+00:00,Twitter for iPhone,Petrick,floofer,11.0/10.0,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,0.963176,Pomeranian,395,1923
685268753634967552,2016-01-08 01:16:17+00:00,Twitter for iPhone,Hubertson,pupper,10.0/10.0,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,0.999044,pug,1071,2834
685198997565345792,2016-01-07 20:39:06+00:00,Twitter for iPhone,Alfie,,11.0/10.0,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1,0.00967138,Old_English_sheepdog,588,2137
685169283572338688,2016-01-07 18:41:01+00:00,Twitter for iPhone,Gerbald,pupper,11.0/10.0,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,0.975096,Bernese_mountain_dog,1272,3777
684940049151070208,2016-01-07 03:30:07+00:00,Twitter for iPhone,Oreo,,12.0/10.0,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,0.665578,Border_collie,944,2963
684926975086034944,2016-01-07 02:38:10+00:00,Twitter for iPhone,Bruiser,,11.0/10.0,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,0.769412,Labrador_retriever,417,3215
684914660081053696,2016-01-07 01:49:14+00:00,Twitter for iPhone,,,12.0/10.0,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1,0.261288,chow,1320,3214
684902183876321280,2016-01-07 00:59:40+00:00,Twitter for iPhone,Perry,,11.0/10.0,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,0.708034,Pembroke,463,1717
684800227459624960,2016-01-06 18:14:31+00:00,Twitter for iPhone,Theodore,,11.0/10.0,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,0.294457,miniature_schnauzer,900,2512
684594889858887680,2016-01-06 04:38:35+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,0.948688,Weimaraner,3164,8165
684481074559381504,2016-01-05 21:06:19+00:00,Twitter for iPhone,Pippa,,10.0/10.0,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,0.93781,Chihuahua,1069,3561
684460069371654144,2016-01-05 19:42:51+00:00,Twitter for iPhone,Jeph,,10.0/10.0,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,0.673691,Labrador_retriever,502,1811
684241637099323392,2016-01-05 05:14:53+00:00,Twitter for iPhone,Obi,,12.0/10.0,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,0.508498,Pembroke,2941,7468
684195085588783105,2016-01-05 02:09:54+00:00,Twitter for iPhone,Tino,,9.0/10.0,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,0.379365,Chihuahua,455,1759
684188786104872960,2016-01-05 01:44:52+00:00,Twitter for iPhone,,,10.0/10.0,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,0.537782,kelpie,1046,3214
684177701129875456,2016-01-05 01:00:50+00:00,Twitter for iPhone,Kulet,,10.0/10.0,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,0.334783,chow,592,1863
684097758874210310,2016-01-04 19:43:10+00:00,Twitter for iPhone,Lupe,,10.0/10.0,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,0.6278560000000001,Labrador_retriever,1296,3781
683857920510050305,2016-01-04 03:50:08+00:00,Twitter for iPhone,Sadie,,10.0/10.0,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,0.174738,bluetick,1018,3509
683852578183077888,2016-01-04 03:28:54+00:00,Twitter for iPhone,Tiger,,10.0/10.0,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,0.5513520000000001,toy_poodle,315,1790
683849932751646720,2016-01-04 03:18:23+00:00,Twitter for iPhone,Jiminy,,5.0/10.0,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,0.164906,Mexican_hairless,850,2410
683834909291606017,2016-01-04 02:18:42+00:00,Twitter for iPhone,,pupper,9.0/10.0,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,0.738449,Maltese_dog,1018,2408
683828599284170753,2016-01-04 01:53:37+00:00,Twitter for iPhone,,pupper,12.0/10.0,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,0.577376,malamute,970,2582
683773439333797890,2016-01-03 22:14:26+00:00,Twitter for iPhone,Buddy,,9.0/10.0,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,0.0728852,miniature_pinscher,1218,3067
683742671509258241,2016-01-03 20:12:10+00:00,Twitter for iPhone,Sebastian,,11.0/10.0,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,0.895279,Pembroke,2994,5966
683498322573824003,2016-01-03 04:01:13+00:00,Twitter for iPhone,Griffin,,11.0/10.0,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,0.945362,Airedale,872,2928
683481228088049664,2016-01-03 02:53:17+00:00,Twitter for iPhone,Banjo,pupper,11.0/10.0,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,0.508951,keeshond,901,2442
683462770029932544,2016-01-03 01:39:57+00:00,Twitter for iPhone,,pupper,8.0/10.0,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,0.3995599999999999,Italian_greyhound,620,2238
